youtube_id,title,channel_title,channel_id,description,release_date,tags,view_count,like_count,dislike_count,comment_count,tmdb_id,similarity_score
xQeKlKcLBOk,Smurfs 2011 Official Trailer (HD),DanceOn,UCtnboZiB_Nqif-YNtp4aB7A,"The Smurfs are coming to the big screen this summer!! Check out the official trailer for the 2011 Smurfs movie, hitting theaters on July 29, 2011.

Choreographer: Keith Young
Associate Choreographer: Sharon Young

The Smurfs make their first 3D trip to the big screen in Columbia Pictures'/Sony Pictures Animation's hybrid live-action and animated family comedy, The Smurfs. When the evil wizard Gargamel chases the Smurfs out of their village, they're forced through a portal, out of their world and into ours, landing in the middle of New York's Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down.",2011-06-03T18:46:07Z,"['Smurfs', 'Smurfs Movie', 'Smurfs 2011', 'Trailer', 'Theatrical Trailer', 'Preview', 'Official', 'NPH', 'Neil Patrick Harris', 'Jayma Mays', 'Hank Azaria', 'George Lopez', 'Katy Perry', 'Alan Cumming', 'dance movies', 'Smurfs Movie Trailer']",2496283,2013,503,151,41513,0.5414285714285714
JLMoubBxt_0,THE SMURFS - Trailer,Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 29 July 2011(United States)
Columbia Pictures'/Sony Pictures Animation's hybrid live-action and animated family comedy, The Smurfs. When the evil wizard Gargamel chases the Smurfs out of their village, they're forced through a portal, out of their world and into ours, landing in the middle of New York's Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down.

Genre: Comedy / Adventure / Animation
Cast: Gary Basaraba, Alan Cumming, Jeff Foxworthy, Paul Reubens, Jonathan Winters, Fred Armisen, Anton Yelchin, Kenan Thompson, Frank Welker, George Lopez, John Oliver, Katy Perry, Joel McCrary, B.J. Novak, Wolfgang Puck
Director: Raja Gosnell
Screenplay By: David Weiss, Jay Scherick, David Ronn, J. David Stern

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe",2010-06-18T19:27:35Z,"['trailer', 'sony pictures animation', 'neil patrick harris', 'adventure film', 'anton yelchin', 'azrael', 'b j novak', 'family', 'fantasy', 'frank welker', 'george lopez', 'Smurfs', 'Smurfs 3d', 'comedy', 'animation', 'Sony Pictures', 'Hank', 'Azaria', 'Neil', 'Patrick', 'Harris', 'Jayma', 'Mays', 'Sofia', 'Vergara', 'Anton', 'Yelchin', 'Jonathon', 'Winters', 'Katy', 'Perry', 'Alan', 'Cumming', 'Fred', 'Armisen', 'George', 'Lopez', 'smurfette', 'the smurfs 2', 'evil wizard gargamel', 'animated cartoon', 'the smurfs movie', 'gargamel']",1405066,1306,771,741,41513,0.6288860103626943
vu1qZCG6Yo8,Smurfs: The Lost Village Official Trailer 1 (2017) - Animated Movie,Movieclips Trailers,UCi8e0iOVk1fEOogdfu4YgfA,"Starring: Joe Manganiello, Mandy Patinkin, and Rainn Wilson
Smurfs: The Lost Village Official Trailer 1 (2017) - Animated Movie

Watch more Family and Animation videos to get all the best content that's fun for all ages. 
Animated Trailers & Clips https://goo.gl/fGz7iv 
Family Trailers & Clips https://goo.gl/Zhi0m7

In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her best friends Brainy, Clumsy and Hefty on an exciting and thrilling race through the Forbidden Forest filled with magical creatures to find a mysterious lost village before the evil wizard Gargamel does. Embarking on a rollercoaster journey full of action and danger, the Smurfs are on a course that leads to the discovery of the biggest secret in Smurf history! 

Subscribe to TRAILERS: http://bit.ly/sxaw6h
Subscribe to COMING SOON: http://bit.ly/H2vZUn
We're on SNAPCHAT: http://bit.ly/2cOzfcy
Like us on FACEBOOK: http://bit.ly/1QyRMsE
Follow us on TWITTER: http://bit.ly/1ghOWmt

The Fandango MOVIECLIPS Trailers channel is your destination for the hottest new trailers the second they drop. Whether it's the latest studio release, an indie horror flick, an evocative documentary, or that new RomCom you've been waiting for, the Fandango MOVIECLIPS team is here day and night to make sure all the best new movie trailers are here for you the moment they're released.

In addition to being the #1 Movie Trailers Channel on YouTube, we deliver amazing and engaging original videos each week. Watch our exclusive Ultimate Trailers, Showdowns, Instant Trailer Reviews, Monthly MashUps, Movie News, and so much more to keep you in the know.

Here at Fandango MOVIECLIPS, we love movies as much as you!",2016-11-21T16:14:34Z,"['smurfs', 'smurfs: the lost village', 'smurfs: the lost village movie', 'smurfs: the lost village trailer', 'animation', 'animated', 'animated movie', 'kelly asbury', 'joe manganiello', 'demi lovato', 'mandy patinkin', 'rainn wilson', 'jack mcbrayer', 'danny pudi', 'smurfette', 'papa smurf', 'gargamel', 'clumsy', 'brainy', 'sony animation', 'sony pictures', 'family', 'family friendly', 'family movie', 'kids movie', 'youtube kids', 'childrens film']",4093195,13934,1273,0,41513,0.2802469135802469
Q4DopYB0oA4,The Smurfs 1 • Official Movie Trailer 1,The Smurfs • Official Channel!,UCeY4C8Sbx8B4bIyREPSvORQ,"Release Date: 29 July 2011(United States)
Columbia Pictures'/Sony Pictures Animation's hybrid live-action and animated family comedy, The Smurfs. When the evil wizard Gargamel chases the Smurfs out of their village, they're forced through a portal, out of their world and into ours, landing in the middle of New York's Central Park. Just three apples high and stuck in the Big Apple, the Smurfs must find a way to get back to their village before Gargamel tracks them down.

Genre: Comedy / Adventure / Animation
Cast: Gary Basaraba, Alan Cumming, Jeff Foxworthy, Paul Reubens, Jonathan Winters, Fred Armisen, Anton Yelchin, Kenan Thompson, Frank Welker, George Lopez, John Oliver, Katy Perry, Joel McCrary, B.J. Novak, Wolfgang Puck
Director: Raja Gosnell
Screenplay By: David Weiss, Jay Scherick, David Ronn, J. David Stern

**********

Watch More Videos ► http://goo.gl/y6hsZp
Subscribe Here ►http://goo.gl/zmDpN5

Visit Our Website ► http://goo.gl/szB5Gh
Meet The Smurfs ► https://bit.ly/2JSucrZ
Fun and Games ►https://bit.ly/2OgYTue
Instagram ► https://www.instagram.com/smurfs.official

Thanks for all your support, rating the video and leaving a comment is always appreciated!

The Smurfs
This series follows the adventures of the Smurfs, little blue creatures who live in a peaceful village and try to outwit the evil Gargamel.",2015-02-25T10:18:24Z,"['smurfs', 'smurf', 'peyo', '3D Smurf movie', 'Johan', 'Pirlouit', 'Les Schtroumpfs', 'official', 'episodes']",40604,63,9,0,41513,0.4913594470046083
jHRvz_fLD5w,Friends with Benefits Movie Trailer Official,amythompson172,UCMZ3NWMfjAbgF_IvzetRVkw,Available now @ http://www.amazon.com/Friends-Benefits-Two-Disc-Blu-ray-UltraViolet/dp/B004EPZ0BQ?tag=emjay2d-20,2012-02-01T17:37:54Z,"['Friends', 'with', 'Benefits', 'Movie', 'Trailer', 'Official', 'Film', 'Comedy', 'Romance', 'Justin Timberlake', 'Mila Kunis', 'Patricia Clarkson', 'Keith Merryman', 'David A. Newman', 'Will Gluck']",139885,916,55,3,50544,0.4166666666666667
Y9b8tw9TR2k,Friends with Benefits (2011) - I Want My Best Friend Back Scene (10/10) | Movieclips,Movieclips,UC3gNmTGu-TTbFPpfSs5kNkg,"Friends with Benefits movie clips: http://j.mp/2nVE9Ln
BUY THE MOVIE: http://bit.ly/2owWYXN
Don't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6pr

CLIP DESCRIPTION:
Dylan (Justin Timberlake) stages a flash mob in Grand Central Station to profess his love for Jamie (Mila Kunis) and get his best friend back.

FILM DESCRIPTION:
A New York headhunter (Mila Kunis) enters into a no-strings-attached relationship with her latest client (Justin Timberlake), but finds things getting unexpectedly complicated when emotions enter the picture. Patricia Clarkson and Woody Harrelson co-star.

CREDITS:
TM & © Sony (2011)
Cast: Patricia Clarkson, Mila Kunis, Justin Timberlake
Director: Will Gluck
Producers: Alicia Emmrich, Glenn S. Gainor, Liz Glotzer, Nicolas Stern, Janet Zucker, Jerry Zucker, Will Gluck, Martin Shafer
Screenwriters: Will Gluck, Harley Peyton, Keith Merryman, David A. Newman

WHO ARE WE?
The MOVIECLIPS channel is the largest collection of licensed movie clips on the web. Here you will find unforgettable moments, scenes and lines from all your favorite films. Made by movie fans, for movie fans.

SUBSCRIBE TO OUR MOVIE CHANNELS:
MOVIECLIPS: http://bit.ly/1u2yaWd
ComingSoon: http://bit.ly/1DVpgtR
Indie & Film Festivals: http://bit.ly/1wbkfYg
Hero Central: http://bit.ly/1AMUZwv
Extras: http://bit.ly/1u431fr
Classic Trailers: http://bit.ly/1u43jDe
Pop-Up Trailers: http://bit.ly/1z7EtZR
Movie News: http://bit.ly/1C3Ncd2
Movie Games: http://bit.ly/1ygDV13
Fandango: http://bit.ly/1Bl79ye
Fandango FrontRunners: http://bit.ly/1CggQfC

HIT US UP:
Facebook: http://on.fb.me/1y8M8ax
Twitter: http://bit.ly/1ghOWmt
Pinterest: http://bit.ly/14wL9De
Tumblr: http://bit.ly/1vUwhH7",2017-04-13T22:55:41Z,"['friends with benefits', 'friends with benefits movie', 'friends with benefits full movie', 'friends with benefits clip', 'friends with benefits scene', 'friends with benefits trailer', 'friends with benefits justin timberlake', 'friends with benefits mila kunis', 'friends with benefits andy samberg', 'friends with benefits woody harrelson', 'friends with benefits dance', 'friends with benefits sex', 'friends with benefits kiss', 'friends with benefits funny', 'friends with benefits ending']",3219218,15549,425,248,50544,-0.12152777777777778
GoKQUlxOjzA,Friends with Benefits 2 Trailer 2018 | FANMADE HD,MoviesTrailers,UCwDxUt_GJc_dwn0xOp0zRBw,"**THIS IS A FAN MADE VIDEO**
  (There is no reason for hate)
Just a guy who loves movies :)
▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄

‣Subscribe to my life - https://goo.gl/Tm40iD 
▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄

‣TOP 5 playlist - https://goo.gl/V7eYQM
▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄
COPYRIGHT NOTICE: If you need a video removed from my channel, please send me a message before giving a strike. I'm working so hard for this channel, so don't want to lose all. Thanks for understanding!",2017-04-24T07:55:46Z,"['movies', 'trailer', 'horror', 'moviestrailer', 'top', 'topmovies', 'films', 'best', 'Friends', 'with', 'Benefits', 'Friends with Benefits', 'Friends with Benefits trailer', 'Friends with Benefits 2', 'Friends with Benefits online', 'Friends with Benefits watch', 'Friends with Benefits 2 trailer', 'Friends with Benefits 2017', 'Friends with Benefits 2018', 'Friends with Benefits trailer 2018', 'Friends with', 'Benefits 2']",129108,245,57,10,50544,0.2410901467505241
VzXg-Vr1sMA,FRIENDS WITH BENEFITS - Trailer,Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,"Release Date: 22 July 2011 (United States)
Dylan (Justin Timberlake) and Jamie (Mila Kunis) think it's going to be easy to add the simple act of sex to their friendship, despite what Hollywood romantic comedies would have them believe.  They soon discover however that getting physical really does always lead to complications.

Genre: Comedy / Romance
Cast: Patricia Clarkson, Woody Harrelson, Richard Jenkins, Bryan Greenberg, Justin Timberlake, Jenna Elfman, Mila Kunis
Director: Will Gluck
Screenplay: Will Gluck, Keith Merryman, David A. Newman

Subscribe to Sony Pictures for more great content: http://bit.ly/SonyPicsSubscribe
Visit the Official Site: http://FWB-Movie.com",2010-11-16T00:42:06Z,"['mila kunis', 'woody harrelson', 'patricia clarkson', 'comedy', 'will gluck', 'david a newman', 'keith merryman', 'andrew fleming', 'andy samberg', 'angelique cabral', 'catherine reitman', 'chike johnson', 'christopher t wood', 'courtney henggeler', 'darin arturo morena', 'deedee', 'driver', 'duane r shepard sr', 'dylan', 'emma stone', 'female co-worker', 'flight attendant', 'friends', 'friends with benefits', 'hostess', 'ira ungerleider', 'jamie rellis', 'kayla', 'lance kerfuffle', 'laura', 'lili mirojnick', 'lorna', 'male co-worker']",362084,744,71,83,50544,0.6954545454545455
p2h0P3viCAs,Trailer Friends with benefits,Rahela Brajko,UCbDXUkwzCF-mcSbB9C5WcFw,Friends with benefits,2014-04-09T21:09:30Z,[],13652,15,5,0,50544,0.4
asi-yFXi6yU,Friends with benefits trailer.mp4,Sony Pictures Sverige,UC6aZ7fwmSRr00_rDYG3MvBQ,"En ung kvinnlig headhunter i New York övertygar en potentiell manlig rekrytering att lämna sitt jobb i San Francisco för att tacka ja till ett jobb i The Big Apple. Trots en ömsesidig attraktion inser de båda att de representerar allt som de båda har sprungit ifrån när det gäller relationer, och bestämmer sig för att bara vara vänner... med förmåner. Det är ett perfekt arrangemang, tills de inser att det inte fungerar och att det inte finns någon relation som inte har förpliktelser.",2011-09-21T10:48:38Z,"['mila kunis', 'sf.se', 'justin timberlake', 'trailer', 'film', 'sony pictures', 'sony']",151489,112,22,0,50544,0.258
